BY_SI168,0.013047459333849359
BY_SI169,-0.036305695091070886
BY_SI170,0.02392659051316818
BY_SI171,-0.03491742138793208
BY_SI172,0.01909528794863316
BY_SI173,-0.03877418395726112
BY_SI174,-0.035491273144774446
BY_SI175,0.03546068685350402
BY_SI176,0.01927515271911024
BY_SI177,-0.02354720037857815
BY_SI178,0.014213596554559907
BY_SI179,0.003961914339260468
BY_SI180,0.009860521666489363
BY_SI181,0.003929272338343975
BY_SI182,-0.020138772058622682
BY_SI183,0.0069781927851936595
BY_SI184,0.03232050286906303
BY_SI185,-0.00043752201748200193
BY_SI186,-0.009807468426609766
BY_SI187,-0.030766283750464436
BY_SI188,0.011851583571366455
BY_SI189,-0.02246931924180775
BY_SI190,-0.006891760921090687
BY_SI191,-0.00458022035369644
BY_SI192,-0.005349913110645384
BY_SI193,-0.009733883807491087
BY_SI194,-0.002778614819153654
BY_SI195,-0.0039450355595421266
BY_SI196,0.004454376336752582
BY_SI197,-0.028789324082377533
BY_SI198,-0.03495727697619288
BY_SI199,0.04319840098512182
BY_SI200,-0.0061683073666045415
BY_SI201,-0.030720746638589085
BY_SI202,-0.0168242885109896
BY_SI203,-0.039388024593022306
BY_SI204,0.07252614093469421
BY_SI205,0.011269280222715661
BY_SI206,-0.04290102999135075
BY_SI207,0.07900125910530076
BY_SI208,-0.029666489677284434
BY_SI209,0.008421405115295206
BY_SI210,-0.000261018900284956
BY_SI211,-0.02009926501782399
BY_SI212,-0.003601578904221425
BY_SI213,0.06521497540390893
BY_SI214,-0.006041838244525844
BY_SI215,0.003110777265218675
BY_SI216,-0.0012039961475382049
BY_SI217,-0.007218363830978559
BY_SI218,-0.024586718821796947
BY_SI219,0.019366946408161306
BY_SI220,0.01461879168871354
BY_SI221,0.015992455317137964
BY_SI222,-0.027682928340218217
BY_SI223,0.0264625140780479
BY_SI224,-0.0020412706386987414
BY_SI225,0.01187240056053531
BY_SI226,-0.028304121371768406
BY_SI227,-0.029627412621773503
BY_SI228,0.0073167251909405755
BY_SI229,-0.024771383723011034
BY_SI230,0.00026683386090735144
BY_SI231,0.007408497605412297
BY_SI232,0.0173836590054593
BY_SI233,-0.03349168034004101
BY_SI234,-0.029069333010571588
BY_SI235,0.057031066381527294
BY_SI236,-0.004380597400606555
BY_SI237,0.03792338592830344
BY_SI238,-0.038992436784822164
BY_SI239,0.071869991455057
BY_SI240,-0.02965720795382436
BY_SI241,0.025503878889001574
BY_SI242,-0.011649377273116285
BY_SI243,-0.015678330861373074
BY_SI244,0.07005270628223091
BY_SI245,-0.0003014586336535631
BY_SI246,0.01274925029388079
BY_SI247,0.053158351296938994
BY_SI248,-0.023195324381820242
BY_SI249,-0.017452058325531768
BY_SI250,0.005636670689667937
BY_SI251,0.012095128738369956
BY_SI252,-0.009002210190384196
BY_SI253,-0.0025620862776170594
BY_SI254,0.1459254468238857
BY_SI255,-0.15769857360197806
BY_SI256,0.04326424977758318
BY_SI257,0.003125019540436246
BY_SI258,0.07471776196205256
BY_SI259,-0.03809296148234421
BY_SI260,-0.0015094826296691102
BY_SI261,0.010593117485609612
BY_SI262,-0.0349018514726474
BY_SI263,-0.020876318004089338
BY_SI264,-0.007995513408709394
BY_SI265,-0.019250563183388688
BY_SI266,0.013297085425260204
BY_SI267,0.014821040538106182
BY_SI268,0.005459369694529801
BY_SI269,0.0005050859102280747
BY_SI270,-0.01493187762646677
BY_SI271,-0.025948318125164856
BY_SI272,0.02583365618622637
BY_SI273,0.0013880588466037291
BY_SI274,-0.018182778173786964
BY_SI275,0.006468133015220113
BY_SI276,-0.002130610935561999
BY_SI277,-0.03841510336797352
BY_SI278,0.035325470444761725
BY_SI279,0.0017442800940625205
BY_SI280,-0.004205490854650199
BY_SI281,0.011142513583493588
BY_SI282,0.023605699765900687
BY_SI283,-0.014763306934574645
BY_SI284,-0.011740823484017658
BY_SI285,-0.017141008015619644
BY_SI286,0.03271125189730434
BY_SI287,-0.019979214173082453
BY_SI288,0.010804243647002118
BY_SI289,0.004758090099419901
BY_SI290,0.0031714719129318594
BY_SI291,0.030805615668007214
BY_SI292,-0.03335808108915251
BY_SI293,0.02883519759768379
BY_SI294,-0.006838791935891954
BY_SIB00,0.006330769965773761
BY_SIB01,0.0636157698931396
BY_SIB02,0.032831763571960715
BY_SIB03,0.02079617907602761
BY_SIB04,-0.01957792169463705
BY_SIB05,0.010070148430455873
BY_SIB06,0.0317147776718546
BY_SIB07,0.0047952379261432905
BY_SIB08,-0.0042691911316896265
BY_SIB09,0.041358663890257656
BY_SIB10,0.023214441047985493
BY_SIB11,-0.023565677120892137
BY_SIB12,-0.024980500772978566
BY_SIB13,-0.00048611991244864965
BY_SIB14,-0.025283055111671397
BY_SIB15,0.018359176014182094
BY_SIB16,0.09143433122484813
BY_SIB17,-0.013705409273469051
BY_SIB18,-0.033904785122946986
BY_SIB19,0.11500070564841865
BY_SIB20,-0.010132455097928286
BY_SIB21,0.009813662599986605
BY_SIB22,0.11566454794151364
BY_SIB23,-0.0010061188644797756
BY_SIB24,0.009421358889522563
BY_SIB25,-0.005789234301436443
BY_SIB26,0.06265605464914974
BY_SIB27,0.021989127622340766
BY_SIB28,0.059283953884394114
BY_SIB29,-0.004414163177298096
BY_SIB30,-0.005919189648854937
BY_SIB31,0.04611593331200134
BY_SIB32,-0.012910867750553678
BY_SIB33,0.002909741995556107
BY_SIB34,0.02221566272997781
BY_SIB35,0.01705958215158465
BY_SIB36,0.0016456082136204868
BY_SIB37,-0.043842331059632124
BY_SIB38,-0.011023839987285834
BY_SIB39,-0.013464380424131164
BY_SIB40,0.02500701064465591
BY_SIB41,0.008067417027972767
BY_SIB42,0.01045918127262049
BY_SIB43,-0.01127063254727801
BY_SIB44,0.0006919621458512776
BY_SIB45,0.00806971051803016
BY_SIB46,0.010436644776666363
BY_SIB47,0.008132065510210146
BY_SIB48,0.008232832320857565
BY_SIB49,0.02058443484095937
BY_SIB50,-7.198192910523515e-05
BY_SIB51,0.008141414991032552
BY_SIB52,-0.014881243560244478
BY_SIB53,0.04761713229543364
BY_SIB54,-0.027148249318299268
BY_SIB55,-0.015958404543626376
BY_SIB56,-0.011937571336565573
BY_SIB57,0.04558010392557606
BY_SIB58,0.12537756618854498
BY_SIB59,-0.0003561632477830547
BY_SIB60,0.005764365127153474
BY_SIB61,-0.025435991973695428
BY_SIB62,0.009579008353844159
BY_SIB63,-0.05988086155839777
BY_SIB64,0.029785001546760035
BY_SIB65,0.005015119427608946
BY_SIB66,-0.01680391444971631
BY_SIB67,-0.030120314601837235
BY_SIB68,-0.0054573224780922365
BY_SIB69,0.014994394722003774
BY_SIB70,0.014319521600780675
BY_SIB71,0.030589465142951033
BY_SIB72,0.02580373017727672
BY_SIB73,0.07076847709913789
BY_SIB74,-0.009292657668810251
BY_SIB75,-0.0007195529708970016
BY_SIB76,0.019002679649430743
BY_SIB77,-0.021503520907719603
BY_SIB78,0.024323027126949812
BY_SIB79,-0.01539698637282444
BY_SIB80,0.014800259827763224
BY_SIB81,0.02368140887549904
BY_SIB82,0.013941595403545183
BY_SIB83,-0.01150318903628143
BY_SIB84,-0.009690382289348933
BY_SIB85,0.0382365303761586
BY_SIB86,0.01898564191106437
BY_SIB87,-0.02317679945145101
BY_SIB88,-0.05362723990530929
BY_SIB89,-0.005000963885501264
BY_SIB90,0.0249944318352699
BY_SIB91,0.01019845231726526
BY_SIB92,0.005212258579356533
BY_SIB93,-0.030237085348270035
BY_SIB94,-0.009943379386038825
BY_SIB95,-0.0025218414709513954
BY_SIB96,-0.020316319274952137
BY_SIB97,0.09118916037261869
BY_SIB98,-0.004661494688263279
BY_SIB99,0.010703177929874115
