BY_INF42,0.02399261784593887
BY_INF43,0.0009859438647803406
BY_INF44,-0.006913430038568004
BY_INF45,-0.0009997016755475922
BY_INF46,-0.00513900946711512
BY_INF47,0.006380836742307086
BY_INF48,0.01436004761878263
BY_INF49,-0.019930899702102878
BY_INF50,0.008639201324895974
BY_INF51,0.025309209624298123
BY_INF52,0.007043642691454518
BY_INF53,-0.012661281568561547
BY_INF54,-0.00723406070670896
BY_INF55,-0.004478216386671419
BY_INF56,0.018939071974575773
BY_INF57,0.007900257778590707
BY_INF58,0.016369777025551643
BY_INF59,-0.012157051049811317
BY_INF60,0.0038058591986648194
BY_INF61,-0.005187738519616355
BY_INF62,-0.007067182015859928
BY_INF63,0.015425047964842013
BY_INF64,-0.0017207471739291472
BY_INF65,-0.01981126716707671
BY_INF66,-0.03023560521766712
BY_INF67,0.0016691212999101267
BY_INF68,0.01668370340744847
BY_INF69,-0.0026937281091712105
BY_INF70,-0.023996069933528055
BY_INF71,0.0065521684842112255
BY_INF72,-0.02033816427868183
BY_INF73,0.0009659148861773821
BY_INF74,-0.02354958521289753
BY_INF75,-7.36893052750578e-05
BY_INF76,-0.021243737083021193
BY_INF77,0.030064869016375315
BY_INF78,0.005803914280104681
BY_INF79,-0.005606723602729756
BY_INF80,-0.013547063468886678
BY_INF81,-0.01764756575915059
BY_INF82,0.009956110376800324
BY_INF83,-0.0010433017611181077
BY_INF84,0.016953585550644756
BY_INF85,0.02643065215895967
BY_INF86,-0.027484999920193105
BY_INF87,0.011589220952727377
BY_INF88,0.0003725379101676076
BY_INF89,0.01967273444527965
BY_INF90,-0.02849409508428082
BY_INF91,-0.011159934738633364
BY_INF92,0.011370411591438635
BY_INF93,-0.030004457501934218
BY_INF94,-0.004353706155600273
BY_INF95,-0.0006384900434897748
BY_INF96,0.011022661290020809
BY_INF97,-0.009231877992249476
BY_INF98,-0.007470357908718495
BY_INF99,-0.010125047490732867
BY_INT00,0.07988959897075838
BY_INT01,-0.01716502662842355
BY_INT02,0.1418619883107333
BY_INT03,0.21842337433719566
BY_INT05,0.01279975997561323
BY_INT06,-0.027095705299498903
BY_INT07,0.10958961556243464
BY_INT08,0.011520332350634255
BY_INT09,0.007997042758905129
BY_INT10,-0.04543417068682602
BY_INT11,-0.0007180820194855056
BY_INT12,-0.10674286731264826
BY_INT13,-0.024689417813511996
BY_INT14,0.006705520738764681
BY_INT15,-0.004428216190923215
BY_INT16,-0.020775255291758905
BY_INT17,0.012438923894318719
BY_INT18,-0.02631737299923214
BY_INT19,0.03885917745731669
BY_INT20,-0.04159257047736761
BY_INT21,0.09092954501368983
BY_INT22,-0.022913422090799367
BY_INT23,0.019647134357235186
BY_INT24,-0.035159494875451315
BY_INT25,-0.0169370264843463
BY_INT26,0.023018091419460478
BY_INT27,0.20558804438403475
BY_INT28,0.12055384927038833
BY_INT29,-0.15163325393100288
BY_INT30,0.04312338610768603
BY_INT31,0.08883620814114337
BY_INT32,-0.08083264818240897
BY_INT33,0.021448975587429902
BY_INT34,0.05924737998158127
BY_INT35,0.06118238586478542
BY_INT36,-0.041754753559595674
BY_INT37,0.05853608990651762
BY_INT38,0.1333272814153405
BY_INT39,-0.12293887428014472
BY_INT40,-0.10376778530882827
BY_INT41,0.26789798871178255
BY_INT42,-0.01086231228680015
BY_INT43,-0.3023813191989831
BY_INT45,0.03502381330280392
BY_INT46,0.05165143420839672
BY_INT48,-0.4822104742031011
BY_INT49,0.05371237436817356
BY_INT50,0.15175794298030176
BY_INT51,0.06958210978916719
BY_INT52,-0.07158820141049786
BY_INT53,0.003271319306866093
BY_INT54,0.06221184105874479
BY_INT55,0.1298669461813232
BY_INT56,0.09927982637800871
BY_INT57,0.004378026009122814
BY_INT58,-0.07345716073717924
BY_INT59,0.15934277517843828
BY_INT60,-0.03699589807175144
BY_INT61,-0.062487714754453846
BY_INT62,0.031758262697023115
BY_INT63,0.03047273780739328
BY_INT64,-0.07415920268624797
BY_INT65,0.10464280771284548
BY_INT66,0.0110253207501949
BY_INT68,0.17930630336911824
BY_INT69,0.06324337801058451
BY_INT70,0.1524484890151425
BY_INT71,-0.006041532462566246
BY_INT72,-0.09690408497183092
BY_INT73,-0.022117316600104506
BY_INT74,-0.05192385178729852
BY_INT75,-0.039129260024305786
BY_INT76,-0.11473265589608381
BY_INT77,0.05169562052864617
BY_INT78,0.010523781921199536
BY_INT79,-0.02898258453359666
BY_INT80,-0.015698305075612057
BY_INT81,-0.010912053079333102
BY_INT82,-0.01888517736837528
BY_INT83,0.06438122790571105
BY_INT84,0.15071729056250574
BY_INT85,-0.030768877776302384
BY_INT86,0.007399141457111047
BY_INT87,-0.054609017953380086
BY_INT88,-0.0332980014137009
BY_INT90,0.09338208006099523
BY_INT91,-0.035376804857563934
BY_INT92,0.03653521042684296
BY_INT93,0.0077312977149601725
BY_INT94,-0.04985422375026762
BY_INT95,-0.0034764171424329104
BY_INT96,-0.005000878748363597
BY_INT97,0.07893683638733243
BY_INT98,-0.025412058378219568
BY_INT99,0.07446346029885895
